-0.1564358	-0.1400543	-0.11232212	0.12951015	-0.04906921	-0.20374896	-0.0082106935	-0.11673581	0.15113254	0.059944488	-0.06436816	-0.12571329	-0.0072261402	0.12500523	-0.10582009	-0.022557685
-0.34495494	-0.43916184	-0.2974293	0.4270568	-0.39614296	-0.40228823	-0.41121665	-0.46170938	0.36723897	0.2705161	-0.3926208	-0.23726493	-0.28376076	0.33841887	-0.22482392	-0.47151953
-0.037454832	0.07125556	-0.01590252	0.029835181	0.053320978	0.09971354	0.03147914	0.048999194	-0.26580483	-0.047145553	-0.03551513	-0.00030617957	-0.03314544	-0.10960137	0.035024956	-0.08341168
0.07268232	0.104556546	-0.004220408	0.1516259	0.10581668	-0.1716869	0.105765134	0.12680893	-0.08602334	-0.18225117	0.089462355	0.11414178	0.013410792	-0.095195785	0.13194035	0.04007048
0.10936048	0.16966558	0.21200572	-0.08878827	0.14044215	0.19426478	0.23924974	0.16168466	-0.19280612	-0.16375048	0.18460481	0.15536147	0.22924525	-0.18540709	0.24240166	0.113595806
-0.42707336	-0.19450966	-0.08857036	-0.0481676	-0.24965155	-0.45608523	-0.12930392	-0.28102943	0.13044283	0.21726312	-0.10452423	-0.10930715	-0.17057794	0.38403708	-0.21474157	0.23621707
-0.15273099	-0.08939631	-0.13410921	0.39039236	-0.21999884	-0.117374144	-0.16973448	-0.19038011	0.18399665	0.03733523	-0.15162975	-0.21938282	-0.1343145	0.13262717	-0.1318158	0.06691945
0.07182768	0.2037703	0.05304173	-0.19734022	0.111019075	0.15185763	0.02124212	0.07430057	-0.03936571	-0.04781343	-0.0342753	0.08302986	0.10457566	-0.12837754	0.057567388	0.11497011
-0.21388704	-0.06220191	-0.095511734	-0.115640976	-0.035202328	-0.42641035	-0.12848465	-0.0017310146	0.09125052	0.17950036	-0.08675248	-0.110593736	-0.19729261	0.108606435	0.060612734	0.17279455
-0.0005024584	0.19009116	0.15543133	-0.21937975	0.07619273	-0.027826946	0.15899263	0.15942498	-0.07216813	-0.14724627	0.08969397	0.11361276	0.12022324	-0.083683796	0.18992211	0.122428894
0.074902475	0.22864057	0.14382397	-0.29084307	0.09174357	0.058053233	0.054204542	0.062889285	-0.20347749	-0.08930689	0.18480454	-0.072109446	0.13344796	-0.10537502	0.048143394	0.2997597
-0.20751318	-0.15447722	-0.15440334	0.13334732	-0.14413235	-0.03962145	-0.11223988	-0.19717124	0.07384021	0.12347861	-0.10694208	-0.21274649	0.054068565	0.270321	-0.22981773	-0.1163142
-0.20958875	0.023506053	-0.1268461	-0.13699035	0.0013123648	-0.21449047	-0.19370753	-0.090527475	0.14985736	0.13050461	-0.35348454	-0.092832975	-0.16996782	0.07363474	-0.09564525	-0.21964265
-0.13437244	-0.16306056	-0.06383368	-0.05349041	-0.07698293	-0.12415209	0.003342707	-0.058672946	0.1701337	0.11303313	-0.0066583296	0.016478926	-0.059372786	0.18114635	0.026950955	-0.09514562
-0.44001564	-0.34710926	-0.35606766	0.0008735692	-0.2936667	-0.64474386	-0.33389917	-0.22434577	0.2844231	0.18334167	-0.36599222	-0.19154511	-0.27500126	0.24844751	-0.037965372	0.035096034
-0.010024342	-0.00044433132	0.09501738	0.076209545	-0.050804567	0.10493698	0.014506489	-0.080526516	-0.15003407	-0.1333084	0.122604966	-0.10758378	0.12026756	-0.090441786	-0.049868748	0.064081185
-0.11464994	0.037032995	-0.1624238	-0.19068106	-0.11367647	-0.063469484	-0.017547533	-0.07956025	0.09922266	0.084111534	-0.14563467	-0.089461505	-0.17030747	0.13706069	-0.087533884	0.228922
0.2249523	0.18323466	0.18848343	-0.20486517	0.24827087	0.10258682	0.14539923	0.2635044	-0.19591391	-0.17817128	0.17893177	0.2756744	0.12189763	-0.26084948	0.2717572	0.21765347
-0.45568427	-0.22031634	-0.4483809	-0.114240415	-0.38900203	-0.3333246	-0.3368743	-0.2688359	0.26784414	0.49369222	-0.69107217	-0.29291892	-0.24273741	0.39446348	-0.2221346	-0.51329297
-0.31697994	-0.375566	-0.1720216	0.2958625	-0.47172242	-0.12637569	-0.4157929	-0.56533825	0.2949804	0.21939787	-0.18209071	-0.5828078	-0.19359533	0.19384852	-0.6552945	-0.03046704
-0.41020405	-0.062000085	-0.18715557	-0.18134764	-0.18922703	-0.3231088	-0.27325734	-0.27015293	0.2545481	0.34282592	-0.34510565	-0.23373033	-0.24342288	0.3119873	-0.31328464	0.081304826
-0.68553996	-0.7582047	-0.86042607	0.30184397	-0.7257666	-0.60294646	-0.8879068	-0.73516715	0.8630781	0.79941607	-0.82851225	-0.83323693	-0.86857754	0.72851527	-0.7738202	-0.1806618
-0.11274259	0.17852135	0.048224363	-0.063836165	-0.02643398	-0.11856991	-0.06449416	-0.045523304	0.10915634	-0.017161816	0.06040941	-0.16428213	0.050741665	-0.04522131	-0.14135695	0.35316473
-0.11474469	-0.13195227	-0.15942219	0.15428376	-0.32860333	-0.42383483	-0.1929015	-0.1863205	0.05232186	0.053157743	-0.10164399	-0.12111076	-0.11594244	0.064939395	-0.36299926	0.05589456
-0.36777475	-0.17328353	-0.27119493	-0.051100813	-0.2995766	-0.18064213	-0.426821	-0.3120177	0.3848036	0.30046698	-0.5273709	-0.44399446	-0.36472362	0.26818952	-0.2673196	0.12590125
0.03838262	0.13567804	0.050256412	-0.06552761	0.0058726002	-0.04767119	0.07203247	0.08142885	-0.049881306	-0.09322991	0.11056676	0.058482915	0.00038812787	-0.07426888	-0.07312906	0.030985815
-0.6454384	-0.42379406	-0.5801737	0.11837947	-0.56540793	-0.5050949	-0.56703013	-0.6011615	0.57855517	0.54200596	-0.48749968	-0.4533086	-0.5631529	0.48437074	-0.46392307	0.049201824
-0.044042442	0.06324626	-0.09510957	-0.08245126	-0.017661523	0.0028601899	-0.13223867	0.0145938145	0.041556455	0.06401613	-0.15985547	-0.025569392	-0.13258861	0.1692792	-0.14505485	-0.006588119
-0.3329356	-0.05765782	-0.29505894	-0.19113192	-0.30769947	-0.2887736	-0.2385108	-0.3048927	0.23532584	0.2415846	-0.3144166	-0.16611865	-0.24806364	0.41883793	-0.24508862	0.045476865
0.016038889	0.11969459	0.014555615	-0.35019204	-0.026805071	0.04085871	0.055606563	0.011705534	0.06858362	0.07663885	0.023275545	-0.028317302	-0.007248946	0.07082913	0.07470856	0.26283395
-0.2145057	-0.0063530747	-0.20649582	-0.1771736	-0.14809151	-0.22900024	-0.12841372	-0.23892993	0.16844217	0.3280728	-0.22414255	-0.10671228	-0.16575417	0.24653852	-0.23400722	-0.003944259
-0.049532138	0.009628825	-0.19457145	0.12101396	-0.13686867	-0.041423485	-0.0012277707	-0.035793167	0.14329933	0.023577971	-0.11452453	-0.12157372	0.0034721005	-0.10163543	-0.073132105	-0.15306142
-0.39269638	-0.6434913	-0.43908203	0.20425141	-0.36063856	-0.30103782	-0.3248258	-0.35615173	0.37481365	0.34233615	-0.446052	-0.60419846	-0.35175943	0.3401888	-0.4865096	-0.07398861
-0.124119416	-0.17463814	-0.16964932	-0.06654769	-0.20601311	-0.17010504	-0.18647318	-0.12687474	0.1741739	0.04345437	-0.17384137	-0.09784475	-0.24440812	0.16958791	-0.16656743	0.11213758
-0.14300802	-0.09057001	-0.12770644	0.119542085	-0.21952596	0.073636815	-0.1347154	-0.33637157	0.19783966	0.08455817	-0.09106251	-0.34429908	-0.02571307	0.0021221945	-0.21877366	-0.09884859
-0.16822796	0.008180237	-0.2506468	0.19386323	-0.29013768	-0.065724544	-0.32976413	-0.22398122	0.08027412	0.15275271	-0.23939805	-0.27247453	-0.092006035	0.3379411	-0.16133307	-0.18017925
0.04899468	-0.0037780788	0.15848678	-0.121575534	0.07710632	0.15930347	0.059984405	0.066202685	-0.058779974	-0.10039453	-0.14045803	-0.01787064	0.054514624	-0.13512841	0.17810091	0.06794273
-0.083948195	-0.24805747	-0.079213	0.13009931	-0.23724896	-0.10636785	-0.14615293	-0.36147428	0.057379674	0.05060749	-0.12202687	-0.47248042	-0.09811142	0.16381173	-0.38876587	-0.014605336
0.020582628	-0.08214467	-0.017339824	0.106416345	-0.06895109	0.092169605	-0.08383693	-0.02848616	0.08753264	-0.04789418	-0.028746633	-0.121914715	-0.11996662	-0.029791474	-0.04789823	-0.0024710204
-0.22626226	-0.22498758	-0.23571254	0.18628642	-0.32274288	-0.17130192	-0.23748682	-0.13070132	0.1307891	0.22981015	-0.29705116	-0.12156982	-0.17211744	0.2226858	-0.33002704	-0.34282532
0.05291111	0.04007802	0.0012716316	-0.07796842	0.0897595	0.16295129	0.04586754	0.13355647	0.029580997	0.031574804	-0.12042076	-0.016777975	0.0062383926	-0.007375774	-0.011881587	-0.23133864
0.09961173	0.2104937	0.12766528	-0.2038354	0.042645954	0.00063733046	0.1029374	0.02955237	-0.1916557	-0.12356718	0.06661922	0.031688876	0.16431433	-0.11576242	0.13006933	0.22546808
-0.049291316	0.08095763	-0.082182	-0.051530942	-0.05054788	0.017294668	-0.07758153	-0.016119206	0.030443987	0.17786667	-0.06200597	-0.015688097	-0.039484434	0.0898432	0.03358123	-0.053369265
-0.08981717	-0.0737422	-0.17501253	-0.08882542	-0.17543426	-0.11447159	-0.12990169	-0.20947318	0.20339417	0.18125926	-0.039215643	-0.20023854	-0.17432858	0.07132279	-0.23532593	0.07531026
0.06431212	0.16424572	0.15165316	-0.060649727	0.14602229	0.17535849	0.14638041	0.07152851	-0.12649225	-0.2118076	0.23810293	0.070426285	0.22680068	-0.19291873	0.027612928	0.06598673
0.13825075	0.19996667	0.09421998	-0.21178645	0.21906874	0.12833482	0.18742482	0.12444774	-0.016016673	0.04207192	0.22477849	0.15991448	0.081587896	-0.12399227	0.15004164	0.30450246
-0.32740387	-0.18771549	-0.29431087	0.057029665	-0.19528665	-0.42363912	-0.28324118	-0.10933678	0.18836614	0.27504274	-0.33605587	-0.11898522	-0.26323405	0.25061244	-0.03649843	-0.18533254
-0.044395074	-0.11272064	0.09637462	0.40410024	-0.065781504	0.061519746	0.026060263	-0.04816012	0.097914934	-0.0708724	0.009303294	-0.026465412	-0.061531354	0.0419932	-0.037050117	-0.34058326
-0.22330005	-0.1298163	-0.14167751	0.30934584	-0.27928782	-0.17405255	-0.21362615	-0.34998098	0.30619213	0.17816196	-0.22347577	-0.34003142	-0.31926343	0.22673337	-0.22090001	-0.08525666
-0.53726804	-0.41650406	-0.48218203	0.27546942	-0.41649777	-0.45379496	-0.48915	-0.46915194	0.4360588	0.48281765	-0.5647479	-0.3744892	-0.47068346	0.3595451	-0.37494436	0.14251697
-0.3461202	-0.25088373	-0.38767126	0.19499077	-0.17374565	-0.22390765	-0.29542053	-0.17128946	0.20734948	0.10922861	-0.2840604	-0.20114212	-0.25433868	0.2579805	-0.10454518	-0.21908298
-0.107490584	-0.026234573	-0.15327898	0.18824957	-0.070979886	0.14044552	-0.20157596	-0.14682189	0.15773036	0.23857892	-0.19011275	-0.10208144	0.025842432	0.07584264	-0.14827871	-0.3170784
-0.30861983	-0.47538668	-0.25982952	0.35228708	-0.32234576	-0.17579994	-0.30055434	-0.22197814	0.35701147	0.27522042	-0.2925786	-0.2626569	-0.25159127	0.2552855	-0.20587529	-0.28577808
-0.070661634	0.04673261	-0.0073946593	-0.1949273	-0.109624594	0.11576154	-0.058037683	-0.2602947	-0.0037670436	-0.018151227	0.011060996	-0.2223478	-0.023050064	0.10045898	-0.43483043	0.1464191
-0.0699857	0.10583308	0.058719523	-0.2835925	0.038423873	0.0014283848	-0.07953622	0.053182762	0.01647192	0.016398504	-0.0084439805	-0.18353471	-0.01043279	-0.11747668	-0.038103245	0.21152367
-0.26464936	-0.12528378	-0.21156769	-0.02703266	-0.18402173	-0.38085145	-0.2111285	-0.2019803	0.3186623	0.18843111	-0.15730959	-0.16099301	-0.09139515	0.20380352	-0.18006025	0.103554875
-0.0038054292	-0.07978426	-0.063929565	0.22719602	-0.0055528823	-0.024277681	-0.098969266	-0.0069495225	0.037684955	0.10666773	-0.11411744	0.014129246	-0.012575248	0.07647769	-0.041630022	-0.26739645
-0.4553708	-0.74779654	-0.33603358	0.41845334	-0.46204928	-0.022946347	-0.2835598	-0.20157671	0.29770353	0.37975752	-0.35932478	-0.34604943	-0.49895188	0.3519096	-0.047862004	-0.29256648
-0.10795064	0.07405913	-0.019266305	-0.17793058	-0.024945475	0.020969257	-0.024949208	-0.053865574	0.06752207	-0.059597887	-0.024155643	0.016457172	0.06183392	0.041162338	-0.02754885	-0.015243721
-0.40554813	-0.4236963	-0.45313194	0.2388849	-0.4415427	-0.39705604	-0.45874456	-0.37217075	0.41667944	0.3715499	-0.5101517	-0.29378626	-0.4325441	0.4387914	-0.47409382	-0.19807535
0.10143252	0.15397705	0.14328118	-0.13774095	0.049220126	0.12972657	0.029097982	0.14042	-0.09524921	-0.18814811	-0.06308673	0.11320722	0.21549098	-0.19808723	0.1299904	0.12524416
-0.34649715	-0.10336386	-0.48093244	0.29069194	-0.3004171	-0.0779029	-0.4589996	-0.3889051	0.22669545	0.28790236	-0.19285384	-0.18777539	-0.22689682	0.53089106	-0.19696575	-0.3741228
-0.27686357	-0.14494076	-0.13477854	-0.034827124	-0.21322916	-0.20868708	-0.1760868	-0.31546205	0.18328907	0.2966066	-0.24253769	-0.28196454	-0.20414494	0.2794858	-0.15372479	-0.006340122
-0.64764047	-0.5569726	-0.6176439	0.38978237	-0.61731195	-0.40082327	-0.60488087	-0.6718472	0.64445215	0.44265518	-0.508189	-0.49591509	-0.66463524	0.45320672	-0.5367572	-0.14883243
0.056669366	0.08996266	0.14031933	0.10071979	0.016238082	0.15426867	0.051986728	0.04234171	0.044097256	-0.040532965	0.08220366	-0.1972846	0.069883734	-0.07118663	0.008519599	0.16989322
-0.0052498793	0.025019143	0.08143296	-0.16005918	0.0030699836	-0.18876423	0.079138234	0.015507238	-0.03543877	0.008270978	0.08352853	-0.10736494	-0.058990657	-0.09799569	-0.013008525	0.16896763
-0.09823054	-0.09715487	-0.2638886	0.04873988	-0.08895186	-0.12185968	-0.023870025	-0.17268926	0.14496587	0.1117759	-0.24647535	-0.0659183	-0.40176564	0.13639401	-0.20423317	0.08852527
-0.15535474	-0.010066448	-0.1364629	-0.10613979	-0.113105126	-0.15284872	-0.106167585	-0.1307615	0.05015806	0.11178106	-0.10869555	-0.12570815	-0.098105244	0.109090775	-0.059219144	-0.044427656
-0.3883638	-0.18591395	-0.22212432	0.19522026	-0.3622485	-0.32755175	-0.2885834	-0.30147016	0.29841673	0.24348266	-0.56516933	-0.29954958	-0.15949854	0.265012	-0.27791455	-0.34997818
-0.08211212	-0.10116462	-0.012449004	-0.19917725	-0.14350599	-0.20862296	-0.10171018	-0.04108419	0.11550446	0.20895879	-0.16638713	-0.41058517	-0.08223568	0.13127857	-0.15213606	0.2043451
-0.5960147	-0.6781766	-0.58023256	0.43893075	-0.71154165	-0.49198514	-0.44333315	-0.6398888	0.57713795	0.59903777	-0.4064213	-0.45076275	-0.5160106	0.588448	-0.3285069	-0.3211232
0.012572192	0.0080177	0.11864881	-0.010664382	-0.012547877	0.124867655	-0.02024662	0.09163457	-0.06222667	-0.028838938	-0.037550516	-0.026787184	0.024081912	-0.0054451698	0.009232765	-0.10524568
0.04329774	0.15210271	0.07824584	-0.17299916	0.12547909	-0.27718386	0.12810755	0.16446997	-0.14831956	-0.050672565	0.14783739	0.13385881	0.112089306	-0.13182192	0.18355931	0.10078007
-0.29152063	-0.3841046	-0.3291374	0.16093741	-0.43453443	-0.3638134	-0.25904566	-0.23561022	0.24771631	0.40108463	-0.23899874	-0.1762019	-0.35200003	0.2928161	-0.16048978	-0.17353539
0.26994354	0.35803688	0.16767079	-0.31858248	0.22168969	0.12889746	0.19565089	0.26884678	-0.28625464	-0.25640556	0.053592525	0.21677534	0.15944837	-0.22381543	0.17864063	0.19720113
-0.10145685	-0.039384447	-0.16354616	0.03872902	-0.06178934	-0.11880684	-0.16918832	-0.013935505	0.09112993	0.08286101	-0.14823338	0.043609295	-0.13816456	0.11273545	0.17540865	-0.07983846
-0.45875856	-0.45359308	-0.6059721	0.36014774	-0.39697948	-0.39217493	-0.27487516	-0.60735184	0.15706491	0.10324372	-0.44699374	-0.31838158	-0.3137017	0.38215712	-0.33322525	-0.030541593
0.021879187	0.04800397	0.0049494426	0.20781621	-0.09018799	-0.031100713	-0.060003947	-0.03182398	0.12720728	0.019993234	-0.0070012314	-0.0447964	-0.08386533	0.08392751	0.03286548	-0.08138506
0.041300204	-0.10818034	0.04180236	0.3313239	0.11905834	0.02590946	0.08457318	0.013410905	-0.0047249123	-0.15786764	0.06427467	0.23436241	0.077331364	-0.08814783	0.1684504	-0.13106774
-0.054914795	0.084426425	-0.20759782	-0.005105559	-0.12903666	-0.13191451	-0.12774876	-0.003242681	0.18026105	0.15302855	-0.28583062	0.14882004	-0.21736111	0.1096435	0.08879151	-0.3367953
-0.27533197	-0.06281221	-0.3050591	0.038253613	-0.31253448	-0.16209128	-0.19863027	-0.18327335	0.15891257	0.18417194	-0.37945604	-0.23748526	-0.16471171	0.17580137	-0.16068874	-0.25035623
-0.031049157	0.019396504	-0.010818279	0.1961605	0.0488953	-0.013529009	-0.01889556	0.06252999	0.1865181	-0.028498	0.02874063	0.009936322	0.045258928	0.014496796	0.084110774	0.15672998
-0.46030638	-0.5403619	-0.51396674	0.29305115	-0.3858064	-0.36594012	-0.38262236	-0.49401766	0.5443279	0.49408835	-0.35397837	-0.31599292	-0.51828694	0.3780066	-0.3837623	0.039074305
-0.27191088	-0.16224459	-0.33719143	0.17382559	-0.23375468	-0.16488965	-0.32264563	-0.34046066	0.19282386	0.2057615	-0.21805486	-0.023933178	-0.2329815	0.32147408	-0.23099637	-0.20003784
-0.22977068	-0.053335182	-0.111024626	-0.13605715	-0.11702551	-0.24030708	-0.15668961	-0.1636545	0.22420913	0.12787841	-0.18928151	-0.1919227	-0.10685842	0.15558018	-0.10202068	0.16109282
-0.115621194	-0.101875134	-0.018889377	-0.044607062	-0.12416029	-0.029641094	-0.17332004	-0.32760537	0.122462735	0.07322638	0.02414776	-0.41519794	-0.04297838	0.059342474	-0.39942425	0.22364314
0.103439584	0.17046213	0.16313502	-0.24234971	0.18089278	-0.073638976	0.22323906	0.20013365	-0.16239522	-0.09442461	0.07354321	0.19029157	0.049621895	-0.17461868	0.22465503	0.19797821
-0.6409301	-0.62678546	-0.5033639	0.33222887	-0.6109571	-0.4095829	-0.5970605	-0.6183198	0.50607353	0.5939595	-0.48978665	-0.35893714	-0.38568592	0.48434666	-0.4144956	-0.30485374
-0.20782651	-0.029936094	-0.013263169	0.08059063	-0.092851065	0.038660087	-0.09226711	-0.12548135	0.03226218	0.1449879	-0.11263574	-0.06356624	-0.029384179	0.1415265	0.017770385	-0.11338364
-0.09332127	0.08296908	-0.027562076	-0.2486607	-0.00831176	-0.073914416	-0.096675284	-0.006836786	0.34826276	0.24413028	-0.19122222	-0.0804943	-0.06764042	0.027072947	-0.16383708	0.013997538
0.08071104	0.18162264	0.100653075	-0.20638601	0.10634777	0.071577266	0.16713618	0.123108745	-0.16643825	-0.04717628	0.13935015	0.13639256	0.12425717	0.008786353	0.009803011	0.08986399
-0.16278887	-0.15269457	-0.10845584	0.24677148	-0.07512456	-0.124478474	-0.14562142	-0.14809924	0.09262355	0.08515534	-0.096078776	-0.054677445	-0.11193993	0.1920654	0.02842973	-0.19799092
-0.14641435	0.002463999	0.0255383	-0.02500142	0.010822574	-0.08329088	-0.015092922	-0.053823803	-0.0188593	-0.08406673	0.061761934	0.003101991	0.04641588	0.063527465	0.10123135	-0.013132362
-0.027970959	0.0719459	-0.03052065	-0.1128909	0.10834917	0.02548479	0.076215334	0.120552726	-0.05433598	0.011676419	-0.21093947	0.054201685	-0.050484125	-0.1235584	0.00055329024	-0.12672037
-0.37175784	-0.5580286	-0.3567474	0.3373112	-0.39670593	-0.30802262	-0.49116868	-0.34114122	0.3412586	0.27521873	-0.2950142	-0.37154534	-0.43235973	0.39639786	-0.40435165	-0.3584053
-0.48839828	-0.79393923	-0.321353	0.41903922	-0.30569914	-0.3510687	-0.24567929	-0.41324273	0.29154253	0.23979351	-0.36254635	-0.32112134	-0.25856194	0.36481637	-0.26172587	-0.33656523
-0.27565265	-0.32413313	-0.23457822	-0.06664708	-0.18166995	-0.26971075	-0.3265678	-0.10186431	0.19881956	0.23061682	-0.21473514	-0.115013056	-0.19191389	0.27826896	-0.19464272	-0.2351157
-0.09311232	-0.23836629	-0.11823986	0.077370614	-0.0765564	-0.005489534	-0.013127559	-0.077442646	0.15776119	0.3560856	-0.0048978287	-0.258636	-0.09525189	0.14921443	-0.036815107	0.010195625
-0.03585491	0.063366644	-0.019205635	-0.16277426	-0.06594397	-0.028806455	0.011741141	-0.052291375	-0.014317254	-0.032444935	-0.08423701	0.083240315	0.11945889	0.14458291	0.024704691	-0.1853221
-0.15888317	-0.10917227	-0.36051103	0.12227666	-0.15500772	-0.17683294	-0.31095588	-0.1456321	0.22694921	0.28849226	-0.25685465	-0.10168266	-0.11615877	0.15834026	-0.072605476	-0.080170445
-0.1943658	-0.24863264	-0.21923506	-0.034549408	-0.31664962	-0.16266441	-0.4621628	-0.20731802	0.34605655	0.27544495	-0.45496273	-0.61650866	-0.2847845	0.11424298	-0.3072496	-0.02349533
-0.47477433	-0.45121768	-0.36512622	0.11844271	-0.40077236	-0.32678437	-0.33110094	-0.47396895	0.38474244	0.31838816	-0.3421924	-0.34198275	-0.3973214	0.39788643	-0.2734862	-0.11908483
0.20944843	0.31827605	0.1982628	-0.108294345	0.17865603	0.2908078	0.30067965	0.23661155	-0.23091912	-0.11519728	0.21737346	0.3683849	0.12958686	-0.18458946	0.28371093	0.1693995
-0.35427025	-0.65181506	-0.29106262	0.39065555	-0.34121183	-0.2162664	-0.5488761	-0.49394456	0.26572	0.40064433	-0.319007	-0.47904137	-0.3253932	0.48610932	-0.34012854	-0.31059867
0.065790676	0.19891581	0.078877896	-0.28414685	0.18354005	0.15218723	0.16218707	0.095456146	-0.08913432	0.048345257	0.035024144	0.13605505	0.15375796	-0.110464364	0.10498231	0.27876616
-0.34383333	-0.41096315	-0.18653376	0.24353915	-0.19218124	-0.2351644	-0.21904634	-0.11541137	0.36574864	0.38090116	-0.39648625	-0.15808266	-0.2701241	0.3607127	-0.1908522	-0.22757576
-0.35836288	-0.23565465	-0.33238882	0.21421047	-0.25886264	-0.28984302	-0.32770476	-0.4582738	0.33781755	0.2957849	-0.1819168	-0.42972055	-0.25787735	0.38979673	-0.3103755	-0.11117776
-0.54804265	-0.87996536	-0.7415297	0.39122814	-0.91969883	-0.54125446	-0.7608328	-0.68566877	0.6101659	0.82934624	-0.63862413	-0.52203923	-0.7086428	0.5420411	-0.5597846	-0.590482
-0.07328232	-0.1143031	-0.14424558	0.11604314	-0.28562072	-0.09289335	-0.22552636	-0.38759443	0.16453119	0.087304994	-0.110378645	-0.4005713	-0.12214032	0.059702933	-0.41152886	0.12482644
-0.13082759	-0.042893406	-0.11990559	-0.11602379	-0.15967502	-0.11612678	-0.06576666	-0.2702162	0.10558072	0.1072292	-0.01119601	-0.26164672	-0.083267264	0.052989658	-0.2625725	0.23210485
0.09326706	-0.026116969	-0.014858001	-0.09032541	0.021161469	0.020116549	-0.059269004	0.04601239	0.10462149	0.029665152	-0.056319326	0.047343466	-0.066651806	-0.009514077	-0.054954626	0.008441008
-0.07531604	-0.039479066	-0.05517624	-0.11526983	-0.060746074	0.01881953	-0.035708364	-0.24156699	0.043127734	0.03553298	-0.021254867	-0.29663935	0.0013051049	-0.013803152	-0.2673109	0.23287582
-0.16393887	-0.10566394	-0.2794501	-0.04759308	-0.1596231	-0.22205625	-0.14130013	-0.21240728	0.18024231	0.23437731	-0.12354714	-0.21425658	-0.4349318	0.26517504	-0.24311672	0.21774842
-0.22773647	-0.22291027	-0.4031502	0.19353952	-0.34465083	-0.14789042	-0.26703328	-0.16122782	0.33553672	0.286694	-0.34907225	-0.1712644	-0.23174751	0.20826447	-0.26634437	-0.17645907
-0.6186601	-0.5343754	-0.44953167	0.24312013	-0.66659844	-0.46732002	-0.58256185	-0.6101808	0.5583458	0.5513256	-0.5398633	-0.557451	-0.609261	0.45847273	-0.5263437	0.16603923
-0.12782045	-0.060727105	-0.052693047	0.36973023	-0.16489366	-0.06081484	-0.19000728	-0.27476227	0.23898976	0.013578136	-0.11541729	-0.17581065	-0.13048814	0.07158301	-0.14572401	0.017990023
-0.16801506	0.007650297	-0.06350318	0.04068817	-0.2110032	0.019194255	-0.14269418	-0.059786066	0.049798008	0.14466645	-0.116894566	-0.06601567	-0.16285631	0.15639867	-0.1406097	-0.08003671
-0.0667509	0.0071449257	-0.012907644	-0.10879169	-0.13278773	-0.026754396	-0.08753147	-0.116119035	-0.038075324	0.0033215166	-0.043747984	-0.19169667	0.01776508	0.028672542	-0.15979987	-0.0022562568
-0.5399822	-0.57332766	-0.37374198	0.25084	-0.65132177	-0.5616704	-0.250459	-0.582628	0.51262265	0.5633986	-0.6352602	-0.45139968	-0.5696226	0.41973346	-0.25795245	-0.039602816
-0.28710353	-0.07951681	-0.25612164	0.06543793	-0.22394703	-0.38519812	-0.18770382	-0.21133822	0.2991845	0.23979081	-0.36922398	-0.07546789	-0.26900014	0.26649466	-0.19792706	-0.08731861
-0.37580198	-0.35596877	-0.43181488	0.22523202	-0.4761279	-0.33322492	-0.52014774	-0.4875817	0.45723957	0.47931042	-0.35540923	-0.38198286	-0.3751557	0.53512186	-0.283085	-0.2103607
0.13541396	0.10922821	0.10232403	-0.16240579	0.111760244	0.08959337	0.18040626	0.10277639	-0.12223412	-0.062027156	0.32039943	0.12080538	0.0697446	-0.022715252	0.02311113	0.14954743
0.0021006581	-0.015275079	-0.082132906	-0.11686721	0.013233678	-0.0142152505	0.07062559	-0.06420999	0.07703661	0.09773582	-0.022773985	-0.29456264	-0.29154348	0.088569045	-0.17325978	0.19740488
-0.65638477	-0.4518872	-0.501607	-0.07964376	-0.41735494	-0.7429277	-0.40312746	-0.53288114	0.45831007	0.4892019	-0.3408517	-0.27911812	-0.44199437	0.78776747	-0.40976033	-0.17527671
-0.027297713	0.03818109	0.014586936	0.13902232	-0.14786859	0.06760905	-0.07358126	0.023228096	0.006151206	0.008408561	0.015613668	-0.05472068	-0.0024011785	0.1133091	0.064781554	-0.29167482
0.016948689	0.15845542	-0.0063841823	-0.08955425	0.017701471	0.034669552	-0.055579126	-0.046202146	-0.05356364	-0.09143886	-0.036249135	0.022059875	0.0838106	-0.004500664	-0.009142608	-0.17450908
0.029281931	0.08858193	0.09056319	-0.16325028	0.06972234	0.13497156	0.1278326	0.00027552526	0.072587915	0.08063407	0.16177167	-0.09345623	0.05758547	-0.06737795	-0.0031808438	0.19320554
-0.33722177	-0.2895212	-0.45947754	0.38358507	-0.5568678	-0.29741633	-0.52528733	-0.52984804	0.5415509	0.4082395	-0.41052875	-0.5193539	-0.47888288	0.38609967	-0.4115437	-0.2885512
-0.19999021	-0.4569267	-0.11052602	0.4102494	-0.307582	-0.07369671	-0.17751561	-0.15354909	0.10073937	0.09728449	-0.07739362	-0.25092682	-0.21222761	0.22652435	-0.23032707	-0.098746605
-0.257138	-0.2647882	-0.16968498	0.05230038	-0.36088002	-0.5120086	-0.27676055	-0.24512698	0.24239917	0.2118698	-0.38844398	-0.27431265	-0.3956475	0.17537801	-0.24781403	0.061970234
-0.0002373381	0.20604013	-0.1128373	-0.386056	0.124928854	-0.020886632	0.13188317	0.05296169	-0.031660724	0.089859	-0.049556084	0.118980214	-0.15237194	0.103052534	-0.09251229	0.37744302
-0.14186434	-0.1313932	-0.1184118	-0.07874499	-0.10360556	-0.18860239	-0.13933611	-0.092431866	0.03608071	0.04810705	-0.12870248	-0.1116958	-0.15397428	0.17422536	-0.15896998	-0.15725553
